start	end	text	sentence_id
1638.6819279296876	1638.8419279296877	court	347
1638.8819279296877	1638.9519279296876	in	347
1638.9719279296876	1639.1219279296877	San	347
1639.1419279296877	1639.5719279296875	Francisco	347
1639.6119279296877	1639.7619279296875	that	347
1639.8219279296875	1640.0019279296876	day	347
1640.7619279296875	1640.8719279296877	He	347
1640.8719279296877	1641.0119279296875	did	347
1640.8719279296877	1641.0119279296875	n't	347
1641.0719279296875	1641.2019279296876	wanna	347
1641.2219279296876	1641.4319279296876	spend	347
1641.4319279296876	1641.4919279296876	the	347
1641.5119279296875	1641.7019279296876	money	347
1641.7619279296875	1641.8419279296877	to	347
1641.8819279296877	1642.1819279296876	travel	347
1642.2819279296875	1642.4119279296876	all	347
1642.4119279296876	1642.4719279296876	the	347
1642.4919279296876	1642.5619279296875	way	347
1642.5819279296877	1642.6519279296876	to	347
1642.6719279296876	1643.2319279296876	California	347
1643.3119279296875	1643.4619279296876	from	347
1643.5019279296876	1643.9819279296876	Wales	347
1644.7219279296876	1644.7919279296875	But	348
1644.8019279296875	1644.8519279296877	he	348
1644.8919279296877	1645.0619279296875	watched	348
1645.1019279296877	1645.1719279296876	the	348
1645.2319279296876	1645.3519279296877	whole	348
1645.3919279296877	1645.6519279296876	hearing	348
1645.7119279296876	1646.1319279296877	online	348
1646.8494279296876	1647.0494279296877	When	349
1647.0894279296876	1647.1594279296876	I	349
1647.2394279296875	1647.6394279296876	watched	349
1647.6794279296876	1647.8594279296876	it	349
1648.2294279296875	1648.4094279296876	and	349
1648.4694279296875	1648.5694279296877	you	349
1648.6094279296876	1648.9094279296876	see	349
1648.9494279296875	1649.2094279296875	three	349
1649.2094279296875	1649.6894279296876	judges	349
1649.7494279296875	1650.1194279296876	there	349
1657.8894279296876	1658.3594279296876	Uh	350
1659.4794279296875	1659.5294279296877	it	350
1659.5894279296876	1659.7594279296875	made	350
1659.8194279296877	1659.8694279296876	it	350
1659.9294279296876	1660.1994279296875	real	350
1660.4194279296876	1660.5194279296877	all	350
1660.5694279296877	1660.6394279296876	of	350
1660.6394279296876	1660.6894279296876	a	350
1660.7094279296875	1660.9894279296875	sudden	350
1661.6672279296877	1661.7872279296876	That	351
1661.8672279296875	1662.2172279296876	yes	351
1662.4772279296876	1662.5572279296875	he	351
1662.5972279296875	1662.6872279296877	was	351
1662.7272279296876	1662.8872279296877	being	351
1662.9472279296876	1663.1672279296877	sued	351
1663.2072279296876	1663.2872279296876	by	351
1663.3272279296875	1663.3572279296875	a	351
1663.4172279296877	1663.7872279296876	monkey	351
1664.9572279296876	1665.2472279296876	Naruto	352
1665.3072279296875	1665.4872279296876	did	352
1665.3072279296875	1665.4872279296876	n't	352
1665.4872279296876	1665.6072279296875	make	352
1665.6272279296877	1665.6972279296876	it	352
1665.7172279296876	1665.8072279296875	to	352
1665.8072279296875	1665.8672279296875	the	352
1665.9272279296877	1666.1572279296877	hearing	352
1666.1972279296876	1666.4172279296877	either	352
1667.3372279296875	1667.4272279296877	He	353
1667.4672279296876	1667.6672279296877	stayed	353
1667.6672279296877	1667.7272279296876	in	353
1667.7072279296876	1667.7472279296876	the	353
1667.8472279296875	1668.3772279296877	rainforest	353
1668.4172279296877	1668.4972279296876	in	353
1668.5172279296876	1669.1672279296877	Indonesia	353
1669.6172279296875	1669.6872279296877	And	354
1669.7072279296876	1669.7772279296876	to	354
1669.8372279296875	1669.9172279296877	my	354
1669.9172279296877	1670.4872279296876	knowledge	354
1670.6472279296877	1670.8972279296877	nobody	354
1670.9572279296876	1671.1872279296877	asked	354
1671.1872279296877	1671.2872279296876	him	354
1671.2872279296876	1671.3572279296875	what	354
1671.3972279296877	1671.4772279296876	he	354
1671.4972279296876	1671.6572279296877	thought	354
1671.6372279296877	1671.6872279296877	of	354
1671.7472279296876	1671.8572279296875	all	354
1671.9172279296877	1672.1472279296877	this	354
1680.7772279296876	1680.937228125	After	355
1681.0272279296876	1681.1472279296877	two	355
1681.2272279296876	1681.6572279296877	years	355
1681.7772279296876	1681.8672279296875	the	355
1681.8872279296877	1682.1972279296876	humans	355
1682.2572279296876	1682.5072279296876	managed	355
1682.5072279296876	1682.5972279296875	to	355
1682.6172279296875	1682.7872279296876	figure	355
1682.8472279296875	1683.0472279296876	things	355
1683.0872279296875	1683.1972279296876	out	355
1683.2372279296876	1683.3072279296875	on	355
1683.3072279296875	1683.4372279296877	their	355
1683.5172279296876	1683.7372279296876	own	355
1684.5472279296876	1684.6072279296875	They	356
1684.6672279296877	1684.8372279296875	told	356
1684.8172279296875	1684.9072279296877	the	356
1684.9472279296876	1685.2472279296876	appellate	356
1685.2872279296876	1685.4872279296876	court	356
1685.6072279296875	1685.7172279296876	they	356
1685.7372279296876	1685.8872279296877	did	356
1685.7372279296876	1685.8872279296877	n't	356
1685.9672279296876	1686.0472279296876	want	356
1686.0872279296875	1686.1672279296877	it	356
1686.1672279296877	1686.2472279296876	to	356
1686.2872279296876	1686.4172279296877	rule	356
1686.4172279296877	1686.4772279296876	in	356
1686.4772279296876	1686.5372279296876	the	356
1686.6172279296875	1686.7772279296876	case	356
1686.8572279296875	1687.1072279296875	after	356
1687.2272279296876	1687.4872279296876	all	356
1688.4072279296877	1688.5072279296876	And	357
1688.5472279296876	1688.6272279296877	in	357
1688.6472279296877	1689.1372279296877	September	357
1689.3472279296875	1689.6172279296875	David	357
1689.6772279296877	1689.8072279296875	and	357
1689.8472279296875	1690.0872279296875	PETA	357
1690.1572279296877	1690.5272279296876	announced	357
1690.5072279296876	1690.6572279296877	they	357
1690.5072279296876	1690.6572279296877	'd	357
1690.6772279296877	1690.9272279296877	reached	357
1690.9472279296876	1690.9772279296876	a	357
1690.9972279296876	1691.4572279296876	settlement	357
1692.9672279296876	1693.0472279296876	The	358
1693.0472279296876	1693.4572279296876	details	358
1693.4972279296876	1693.5872279296875	of	358
1693.5872279296875	1693.6372279296877	the	358
1693.6772279296877	1693.9572279296876	settlement	358
1694.0172279296876	1694.0472279296876	are	358
1694.0672279296875	1694.6972279296876	confidential	358
1694.7572279296876	1694.8372279296875	So	359
1694.8572279296875	1694.8972279296877	I	359
1694.9572279296876	1695.1272279296877	ca	359
1694.9572279296876	1695.1272279296877	n't	359
1695.1672279296877	1695.2772279296876	tell	359
1695.3172279296875	1695.3772279296877	you	359
1695.4172279296877	1695.5572279296875	much	359
1695.5772279296875	1695.8172279296875	about	359
1695.8972279296877	1695.9972279296876	it	359
1696.5372279296876	1696.6172279296875	But	360
1696.6772279296877	1696.8172279296875	here	360
1696.6772279296877	1696.8172279296875	's	360
1696.8372279296875	1696.8972279296877	what	360
1696.9372279296877	1697.0272279296876	I	360
1697.0472279296876	1697.1472279296877	do	360
1697.1872279296877	1697.3472279296875	know	360
1698.1272279296877	1698.3472279296875	David	361
1698.4072279296877	1698.6772279296877	Slater	361
1698.7772279296876	1698.9772279296876	still	361
1699.0772279296875	1699.2372279296876	has	361
1699.2772279296876	1699.3172279296875	the	361
1699.3572279296875	1699.5972279296875	monkey	361
1699.6572279296877	1699.9672279296876	selfie	361
1700.0072279296876	1700.5572279296875	copyright	361
1700.7172279296876	1701.1572279296877	registered	361
1701.1572279296877	1701.2172279296876	in	361
1701.2372279296876	1701.3572279296875	his	361
1701.3972279296877	1701.5672279296875	name	361
1701.5872279296875	1701.6672279296877	in	361
1701.6672279296877	1701.7972279296876	two	361
1701.8372279296875	1702.4072279296877	countries	361
1702.9672279296876	1703.1472279296877	And	362
1703.3072279296875	1703.4072279296877	he	362
1703.4472279296876	1703.7272279296876	agreed	362
1703.7472279296876	1703.8372279296875	to	362
1703.8572279296875	1704.2272279296876	donate	362
1704.2472279296876	1704.4972279296876	twenty	362
1704.5572279296875	1704.7472279296876	five	362
1704.7672279296876	1704.9872279296876	percent	362
1705.0472279296876	1705.1072279296875	of	362
1705.1072279296875	1705.1472279296877	the	362
1705.2072279296876	1705.6372279296877	proceeds	362
1705.6572279296877	1705.7172279296876	of	362
1705.7372279296876	1705.7972279296876	the	362
1705.8572279296875	1706.2772279296876	photos	362
1706.3372279296875	1706.4472279296876	to	362
1706.5072279296876	1706.8872279296877	protect	362
1706.9072279296877	1706.9672279296876	the	362
1706.9872279296876	1707.3072279296875	crested	362
1707.3672279296875	1707.9372279296877	macaques	362
1709.1172279296875	1709.3072279296875	About	363
1709.3472279296875	1709.9972279296876	Wikipedia	363
1710.6372279296877	1710.7572279296876	they	363
1710.6372279296877	1710.7572279296876	've	363
1710.7972279296876	1710.9572279296876	still	363
1710.9572279296876	1711.0672279296875	got	363
1711.1072279296875	1711.1472279296877	the	363
1711.1872279296877	1711.4372279296877	monkey	363
1711.4772279296876	1711.7872279296876	selfie	363
1711.8472279296875	1711.9772279296876	up	363
1711.9772279296876	1712.1372279296877	there	363
1712.1772279296877	1712.2672279296876	for	363
1712.3072279296875	1712.5372279296876	anyone	363
1712.5572279296875	1712.6372279296877	to	363
1712.6572279296877	1713.1572279296877	download	363
1713.8772279296877	1714.0072279296876	They	364
1714.0872279296875	1714.2472279296876	still	364
1714.2872279296876	1714.4572279296876	claim	364
1714.4972279296876	1714.6172279296875	it	364
1714.4972279296876	1714.6172279296875	's	364
1714.6372279296877	1714.6872279296877	in	364
1714.7072279296876	1714.7572279296876	the	364
1714.7972279296876	1715.0472279296876	public	364
1715.0872279296875	1715.5172279296876	domain	364
1716.2572279296876	1716.5272279296876	David	365
1716.5672279296875	1716.6772279296877	will	365
1716.6972279296876	1716.7872279296876	have	365
1716.8272279296875	1716.8572279296875	to	365
1716.9372279296877	1717.1272279296877	sue	365
1717.1672279296877	1717.3472279296875	them	365
1717.3872279296877	1717.4572279296876	to	365
1717.4772279296876	1717.5772279296875	get	365
1717.6172279296875	1717.6872279296877	it	365
1717.7072279296876	1717.9672279296876	taken	365
1718.0072279296876	1718.3672279296875	down	365
1718.6872279296877	1718.8772279296877	which	365
1718.9572279296876	1719.0072279296876	he	365
1719.0872279296875	1719.2372279296876	says	365
1719.2572279296876	1719.3272279296875	he	365
1719.3672279296875	1719.6772279296877	plans	365
1719.6972279296876	1719.7872279296876	to	365
1719.7972279296876	1719.9972279296876	do	365
1721.6672279296877	1721.7872279296876	There	366
1721.6672279296877	1721.7872279296876	's	366
1721.8272279296875	1721.9772279296876	just	366
1722.0772279296875	1722.1872279296877	one	366
1722.2072279296876	1722.3672279296875	other	366
1722.4072279296877	1722.5872279296875	thing	366
1722.5872279296875	1722.6572279296877	that	366
1722.6972279296876	1722.7972279296876	should	366
1722.8172279296875	1722.9072279296877	be	366
1722.9672279296876	1723.4672279296876	mentioned	366
1723.7772279296876	1723.9472279296876	about	366
1723.9872279296876	1724.4272279296877	Naruto	366
1725.6872279296877	1725.7872279296876	There	367
1725.7872279296876	1725.8772279296877	were	367
1725.8972279296877	1725.9772279296876	a	367
1726.0172279296876	1726.2772279296876	bunch	367
1726.2972279296876	1726.3572279296875	of	367
1726.4172279296877	1726.7372279296876	monkeys	367
1726.8172279296875	1727.1172279296875	around	367
1727.1772279296877	1727.2772279296876	when	367
1727.2772279296876	1727.3372279296875	the	367
1727.3572279296875	1727.7072279296876	selfies	367
1727.7672279296876	1727.8472279296875	were	367
1727.8672279296875	1728.0672279296875	being	367
1728.1072279296875	1728.3872279296877	taken	367
1728.3872279296877	1728.5972279296875	that	367
1728.6072279296875	1728.8172279296875	day	367
1729.8972279296877	1729.9972279296876	And	368
1730.0172279296876	1730.2072279296876	PETA	368
1730.2672279296876	1730.6772279296877	consulted	368
1730.6972279296876	1730.7872279296876	with	368
1730.7672279296876	1730.8272279296875	the	368
1730.8872279296877	1731.6272279296877	primatologist	368
1731.7672279296876	1731.8572279296875	who	368
1731.9172279296877	1732.1372279296877	works	368
1732.1772279296877	1732.2972279296876	with	368
1732.2972279296876	1732.4772279296876	those	368
1732.4972279296876	1732.7972279296876	crested	368
1732.8172279296875	1733.0672279296875	black	368
1733.0472279296876	1733.6272279296877	macaques	368
1734.2672279296876	1734.4372279296877	She	369
1734.2672279296876	1734.4372279296877	's	369
1734.4772279296876	1734.5372279296876	the	369
1734.5572279296875	1734.6872279296877	one	369
1734.7072279296876	1734.7872279296876	who	369
1734.8672279296875	1735.4272279296877	identified	369
1735.4672279296876	1735.8672279296875	Naruto	369
1736.0472279296876	1736.1472279296877	as	369
1736.1472279296877	1736.2072279296876	the	369
1736.2472279296876	1736.5172279296876	monkey	369
1736.5372279296876	1736.6272279296877	in	369
1736.6272279296877	1736.6772279296877	the	369
1736.7172279296876	1737.0372279296876	famous	369
1736.9972279296876	1737.4072279296877	selfie	369
1743.5462279296876	1743.9562279296877	Um	370
1744.0662279296876	1744.2362279296876	I	370
1744.2562279296876	1744.9162279296877	distinctly	370
1744.9562279296877	1745.4362279296877	remember	370
1745.4762279296876	1745.5662279296876	it	370
1745.5862279296875	1745.8362279296875	being	370
1746.0862279296875	1746.4962279296876	female	370
1747.2417279296876	1747.5217279296876	Uhuh	370
1748.8274279296877	1749.0574279296875	Um	371
1749.3674279296877	1749.4274279296876	I	371
1749.5274279296875	1749.8774279296877	distinctly	371
1749.9174279296876	1750.1974279296876	remember	371
1750.2374279296876	1750.3874279296876	that	371
1750.7674279296875	1750.9774279296876	pink	371
1751.0374279296875	1751.4174279296876	rump	371
1752.0374279296875	1752.1874279296876	uh	371
1752.2274279296876	1752.4274279296876	which	371
1752.4074279296876	1752.7274279296876	the	371
1752.9874279296876	1753.0774279296877	the	371
1753.1574279296876	1753.3474279296877	male	371
1753.3674279296877	1753.4774279296876	the	371
1753.5174279296875	1753.8674279296877	female	371
1753.8674279296877	1754.2774279296875	macaques	371
1754.3174279296877	1754.6474279296876	have	371
1755.4574279296876	1755.6374279296876	Um	372
1755.4425279296872	1755.7825279296876	Basically	372
1755.8825279296875	1755.9625279296872	what	372
1756.0225279296874	1756.1025279296875	you	372
1756.0225279296874	1756.1025279296875	're	372
1756.1625279296873	1756.4625279296872	saying	372
1756.6025279296875	1756.8425279296875	is	372
1757.1225279296875	1757.3025279296876	is	372
1757.3625279296875	1757.5325279296876	that	372
1757.5725279296876	1758.3925279296875	Naruto	372
1757.8383279296877	1758.0583279296875	Mm	372
1759.2881279296876	1759.3781279296877	is	372
1759.4781279296876	1759.7281279296876	making	372
1759.7481279296876	1759.7781279296876	a	372
1759.7781279296876	1760.3781279296877	fraudulent	372
1760.4181279296877	1760.6581279296877	claim	372
1760.6981279296876	1761.3381279296875	himself	372
1763.2249279296875	1763.6949279296875	Yes	373
1763.8149279296877	1763.8949279296876	It	373
1763.8149279296877	1763.8949279296876	's	373
1763.9749279296875	1764.0449279296877	the	373
1764.0849279296876	1764.2749279296877	wrong	373
1764.2949279296877	1764.5649279296877	monkey	373
1764.6249279296876	1764.7049279296875	in	373
1764.7249279296875	1765.0549279296877	court	373
1765.8949279296876	1766.0149279296877	I	374
1765.2003279296875	1765.4603279296875	He	374
1765.2003279296875	1765.4603279296875	's	374
1765.5603279296877	1765.8403279296876	taking	374
